seed,canonical_smiles,smiles,qed,sa,logp,mw,tpsa,nrb,hbd,hba,ro5,official_property_contribution,official_final_score
2026,CC=CC=CC1CCCN(C(=O)C(=O)CCCCCCCCCC)C1,CC=CC=CC1CCCN(C(=O)C(=O)CCCCCCCCCC)C1,0.2670508895285387,3.2230771673343543,5.457200000000007,347.28242942400004,37.38,12,0,2,True,0.4333370709314149,
2026,O=C1CCCC(CCC(=O)C2CCC=CN=CCCNCC2)N1,O=C1CCCC(CCC(=O)C2CCC=CN=CCCNCC2)N1,0.8355175289138663,4.408835763746135,2.3687,319.22597716800004,70.56,4,2,4,True,0.778559343972143,
2026,CC=CC=CCC1CC=CC=C1CCCCCCCCCCCC1=CC1,CC=CC=CCC1CC=CC=C1CCCCCCCCCCCC1=CC1,0.1570651188549851,3.680128714229173,8.632500000000002,352.31300128,0.0,15,0,0,True,0.3513729778240795,
2026,CCCC1=CC=C(CC(=O)C(=O)CCC2CCCCCCC2)C1,CCCC1=CC=C(CC(=O)C(=O)CCC2CCCCCCC2)C1,0.5372415386405017,3.01555305968712,5.712000000000006,316.240230264,34.14,8,0,2,True,0.5090062492365395,
2026,CC(O)(O)C1CC(C(=O)C23CC2C3CC(=O)CC2CCCCC2)C1,CC(O)(O)C1CC(C(=O)C23CC2C3CC(=O)CC2CCCCC2)C1,0.7021605305563879,4.388803281493072,2.848200000000001,334.21440944,74.6,7,2,4,True,0.6860728808921538,
2026,C1=CCC=CCCCC2CC2CCCC2=CC=CCC2CC=C1,C1=CCC=CCCCC2CC2CCCC2=CC=CCC2CC=C1,0.4256091769650568,4.62768711282221,6.928000000000006,308.250401024,0.0,0,0,0,True,0.410753585724844,
2026,CC1CCC=CCCC1CCC(=O)C(=O)N1CC=CN=CCC1,CC1CCC=CCCC1CCC(=O)C(=O)N1CC=CN=CCC1,0.588223494508834,4.214850321466793,3.535000000000002,316.215078136,49.74,4,0,3,True,0.6645801362247228,
2026,CC(C(=O)C1=CC1)N1C(=O)CCC=c2cc3c(cc2C1C)=CC=CC=C3,CC(C(=O)C1=CC1)N1C(=O)CCC=c2cc3c(cc2C1C)=CC=CC=C3,0.8447345772815819,4.544304862173498,2.801700000000001,345.17287897600005,37.38,3,0,2,True,0.717517680968813,
2026,CCCC=CCCCCCCC(=O)C12CC(=CC=CCN1C)C2,CCCC=CCCCCCCC(=O)C12CC(=CC=CCN1C)C2,0.4070955130392918,4.093355001402243,5.213000000000005,315.256214676,20.31,10,0,2,True,0.433745477495049,
2026,CNSC=CC=CC(=O)C(C)(O)C1CCC=Cc2ccccc21,CNSC=CC=CC(=O)C(C)(O)C1CCC=Cc2ccccc21,0.472939564960439,4.377405652289816,3.834800000000003,329.144949976,49.33,6,2,4,True,0.5867408534143878,
2026,CCC1CC(CCCC(=O)C2(CC)CCCCC3CC32)CCC1(C)O,CCC1CC(CCCC(=O)C2(CC)CCCCC3CC32)CCC1(C)O,0.6207529657404633,4.518807203668911,5.909600000000007,348.30283052,37.3,7,1,2,True,0.5259128355109138,
2026,CCCCCCCC(=O)C(=O)CC1C=CCC=CN=CC1,CCCCCCCC(=O)C(=O)CC1C=CCC=CN=CC1,0.3580264588305779,4.225490531501656,4.425900000000004,289.20417910400005,46.5,9,0,3,True,0.468643735464886,
2026,CC(O)C1C2C(C(=O)C3CC(C)(O)CC3C)C1C2(C)CCCC1CC1,CC(O)C1C2C(C(=O)C3CC(C)(O)CC3C)C1C2(C)CCCC1CC1,0.7353605878945043,5.5457786512627685,3.812000000000003,348.266445012,57.53,7,2,3,True,0.6262160540489502,
2026,C1=CCC=CCCCCCCC=CCCCCC2CC2CCCCC=C1,C1=CCC=CCCCCCCC=CCCCCC2CC2CCCCC=C1,0.3814247348786945,3.9501454408954295,8.712400000000002,354.328651344,0.0,0,0,0,True,0.418665526928801,
2026,C=C1SC=CC=C1C=CCCC(=O)C12Cc3cccc1c3C(C)C2,C=C1SC=CC=C1C=CCCC(=O)C12Cc3cccc1c3C(C)C2,0.697590727572461,5.606464848301229,5.593800000000004,334.139136324,17.07,5,0,2,True,0.5552184750949799,
2026,CCC=CSC1CCNC(=O)CCC2CCC3CCCC2CCC3C1,CCC=CSC1CCNC(=O)CCC2CCC3CCCC2CCC3C1,0.6735731896567875,5.690797013841667,5.924800000000007,363.259585804,29.1,3,1,2,True,0.5546647403753643,
2026,CC1=CCC=CC=CCC2CC=CC=C2CC(=O)CCCCCC1,CC1=CCC=CC=CCC2CC=CC=C2CC(=O)CCCCCC1,0.4563099768618966,4.19102487989467,6.641200000000007,324.245315644,17.07,0,0,1,True,0.4405900459799056,
2026,CC=CC=CCC1CC=CC=C1CCCCC=CCCCC1=CC1,CC=CC=CCC1CC=CC=C1CCCCC=CCCCC1=CC1,0.1967225055065707,3.989608841942344,7.6283000000000065,322.266051088,0.0,12,0,0,True,0.3527890915754323,
2026,CCCC1=CCN(CC(=O)C(=O)CCC2CCCCCCC2)C1,CCCC1=CCN(CC(=O)C(=O)CCC2CCCCCCC2)C1,0.4940813806363963,2.8372586540927163,4.307400000000004,319.25112929600004,37.38,8,0,3,True,0.5410375428389108,
2026,CCCCCCCCCCCCCC(=O)C(C)=C(C)C(=O)C1=CO1,CCCCCCCCCCCCCC(=O)C(C)=C(C)C(=O)C1=CO1,0.2710426890957811,2.8042817550389696,6.033700000000007,334.250794948,46.67,15,0,3,True,0.4501513405089638,
2026,CCC=C1CCCC1C(=O)CC1C(C)C1C(=O)CCC1CC1C,CCC=C1CCCC1C(=O)CC1C(C)C1C(=O)CCC1CC1C,0.5924679532162155,4.793682114092476,4.969500000000005,316.240230264,34.14,8,0,2,True,0.5024754348615514,
2026,C1=CCC=CCN=CCCCC2CC2CCCC2=CC=CCCC2C=C1,C1=CCC=CCN=CCCCC2CC2CCCC2=CC=CCCC2C=C1,0.4174788607990898,4.977899057251323,6.998800000000007,349.27695012,12.36,0,0,1,True,0.4134268342125519,
2026,COC=CC1CCCC2CCCCCCC2CCCCCCCC(=O)N1,COC=CC1CCCC2CCCCCCC2CCCCCCCC(=O)N1,0.5990433497050176,4.025533034205543,6.132500000000006,363.313729552,38.33,2,1,2,True,0.5541198149455887,
2026,C1=CCC=CCCC=CCCCCC2=CC=CCC2CC=C1,C1=CCC=CCCC=CCCCCC2=CC=CCC2CC=C1,0.4285528320557032,4.270465862661839,6.848100000000006,294.23475096,0.0,0,0,0,True,0.4134385793489185,
2026,CCC(CCCC(=O)C1(C)CCCCC2CCCCC2C1)C1CCCC1,CCC(CCCC(=O)C1(C)CCCCC2CCCCC2C1)C1CCCC1,0.4539081020706557,3.84173872623661,7.719000000000008,360.339216028,17.07,7,0,1,True,0.4646422283392223,
2026,CCC=CC1(N)CCC2CC23CC3C(C)(CC)CC1=O,CCC=CC1(N)CCC2CC23CC3C(C)(CC)CC1=O,0.7950827951356964,5.960676255943172,3.845600000000003,275.224914548,43.09,3,1,2,True,0.6353423207244681,
2026,CCCCC1C(C2CC3(C2)CC3C)CC(=O)C12C=CCC2,CCCCC1C(C2CC3(C2)CC3C)CC(=O)C12C=CCC2,0.6527858880642375,5.327776875676376,5.154400000000005,286.22966558,17.07,4,0,1,True,0.5519124724317865,
2026,O=CCCCCCC(=O)C(=O)CC1=NCCC=CN=CC1,O=CCCCCCC(=O)C(=O)CC1=NCCC=CN=CC1,0.3716973408991936,4.13714515288999,2.4834000000000005,290.163042564,75.93,9,0,5,True,0.5659875410464715,
2026,CC=CC=CCC1CC=CC2=C1CCC1C=C2N=CCN=CC=CC1,CC=CC=CCC1CC=CC2=C1CCC1C=C2N=CCN=CC=CC1,0.5855361762520452,6.13889154469806,5.776900000000006,332.225248896,24.72,3,0,2,True,0.5180880475685966,
2026,CC=CC=CC1CC2C(C(=O)CCCC3CCCC4CC34)CCN2C1,CC=CC=CC1CC2C(C(=O)CCCC3CCCC4CC34)CCN2C1,0.6070565532875632,4.691474865869724,5.004700000000005,341.27186474000007,20.31,7,0,2,True,0.5137108882063693,
2026,CC1=CCC=CC=CCC2CC=CC=C2CCCCCC(=N)CC1,CC1=CCC=CC=CCC2CC=CC=C2CCCCCC(=N)CC1,0.4599576553434469,4.417718066707856,7.091870000000006,323.26130005600004,23.85,0,1,1,True,0.4412994817129148,
2026,CC(C)c1ccc2cc1C(C(=O)CCC=CC=C1C=CN=CC=CC1)C2,CC(C)c1ccc2cc1C(C(=O)CCC=CC=C1C=CN=CC=CC1)C2,0.637954160681617,4.934111528456398,5.826000000000006,345.209264484,29.43,6,0,2,True,0.5374905412446112,
2026,O=C(CCCCC1CC1)C(=O)N1C2=CCC=CC=CCC21,O=C(CCCCC1CC1)C(=O)N1C2=CCC=CC=CCC21,0.4251534764951674,4.215952839193964,3.5268000000000024,285.17287897600005,37.15,6,0,2,True,0.5516564404589908,
2026,CC=CC=CCC1CC=CC=C1CCCC1C=CC=CCCCCCC1,CC=CC=CCC1CC=CC=C1CCCC1C=CC=CCCCCCC1,0.4052259839764892,4.614088863121733,8.264400000000006,350.297351216,0.0,7,0,0,True,0.428974353878952,
2026,CCCC=CCCCCCCC(=O)C1CC2=CCC=CSCCCNCC21,CCCC=CCCCCCCC(=O)C1CC2=CCC=CSCCCNCC21,0.3439296817996654,4.651541422447119,6.445200000000007,389.275235868,29.1,10,1,3,True,0.3983191558659567,
2026,C1=CCC=CCCCCCCCCCCCC2=CC=CCC2CC=C1,C1=CCC=CCCCCCCCCCCCC2=CC=CCC2CC=C1,0.3899768398242871,3.896673993399976,8.242400000000005,338.297351216,0.0,0,0,0,True,0.4215562895330743,
2026,CCCC(CCC(=O)C12CC(C1)C(C)(C)O2)C(=O)C1CC2CC2C1,CCCC(CCC(=O)C12CC(C1)C(C)(C)O2)C(=O)C1CC2CC2C1,0.6644687994883505,5.194380962853164,4.324800000000004,332.235144884,43.370000000000005,8,0,3,True,0.5519395011367044,
2026,CC=NC=CC1CNCCC(C(=O)CCCCCCCCCCC)C1,CC=NC=CC1CNCCC(C(=O)CCCCCCCCCCC)C1,0.3426504018093314,3.8806960504038654,5.696600000000006,348.31406389999995,41.46,13,1,3,True,0.4436177677277133,
2026,C1=CCC=C2CCCC=CCCCCC3=CC2=CCC3CC=C1,C1=CCC=C2CCCC=CCCCCC3=CC2=CCC3CC=C1,0.4228769177112648,5.35569100442831,6.992200000000006,306.23475096,0.0,0,0,0,True,0.3946101145219742,
2026,O=C(CCCCC1CC1)C(=O)N1CCC2=CC=CCC=C2C1,O=C(CCCCC1CC1)C(=O)N1CCC2=CC=CCC=C2C1,0.5552023086747809,3.1074772033406037,3.570900000000002,299.18852904000005,37.38,6,0,2,True,0.6140039578506775,
2026,CC(O)(O)C1CC(C(=O)C2CCC2CC(=O)CC2CCCCC2)C1,CC(O)(O)C1CC(C(=O)C2CCC2CC(=O)CC2CCCCC2)C1,0.699990253991344,3.8760958000354258,3.2383000000000024,336.230059504,74.6,7,2,4,True,0.6881313590969637,
2026,CCC1(S)CC(C(=O)CCCCC2CCCCCCC2)C1=COC,CCC1(S)CC(C(=O)CCCCC2CCCCCCC2)C1=COC,0.324129524432698,3.934900242651633,6.105200000000006,352.243601392,26.3,8,1,3,True,0.424118207304942,
2026,C=C(C#N)C(=COC)N(C)C(=O)CCCCC1CCCCCCC1,C=C(C#N)C(=COC)N(C)C(=O)CCCCC1CCCCCCC1,0.2738705881947481,3.0138472701209027,4.933280000000005,332.246378264,53.33,8,0,3,True,0.4892072195481647,
2026,C1=CCC=C2CCCCCC=CCCCCC3=C2C=CCC3CC=C1,C1=CCC=C2CCCCCC=CCCCCC3=C2C=CCC3CC=C1,0.3967720090501431,5.232850922480617,7.772400000000006,334.266051088,0.0,0,0,0,True,0.3963021812365307,
2026,O=C1CCCC(CCC(=O)C2=CCC=CC=CCCNCC2)N1,O=C1CCCC(CCC(=O)C2=CCC=CC=CCCNCC2)N1,0.8383022870894852,4.17188644294114,2.816700000000001,316.21507813600005,58.2,4,2,3,True,0.7650436100701095,
2026,CC(C)c1c2cccc1C(C(=O)CCC=C1C=CC3=CN3CC1)C2,CC(C)c1c2cccc1C(C(=O)CCC=C1C=CC3=CN3CC1)C2,0.7734826144162614,4.794964635624897,4.842300000000005,319.19361442,20.08,5,0,2,True,0.6070322530484932,
2026,C1=CCC=CCCCCCC=CCCCCC2=CC=CCC2CC=C1,C1=CCC=CCCCCCC=CCCCCC2=CC=CCC2CC=C1,0.3927711939417943,4.170621070323052,8.018400000000007,336.281701152,0.0,0,0,0,True,0.4166475549615627,
2026,C1=CCC=C2CC2CCCC=CCCCCC2=CC=CCC2CC=C1,C1=CCC=C2CC2CCCC=CCCCCC2=CC=CCC2CC=C1,0.3994119847239425,4.675314198246303,7.6283000000000065,334.266051088,0.0,0,0,0,True,0.408239547564718,
2026,CCC=CCCCCCCCC(=O)C12CC=CSC=C(CNCC1)N2,CCC=CCCCCCCCC(=O)C12CC=CSC=C(CNCC1)N2,0.4205926618268147,4.907795117108264,5.066100000000004,362.239184708,41.13,10,2,4,True,0.4554428674644018,
2026,CCC(CCC(=O)CC1CCCCC1)C(=O)CCC(C)C(C)(O)O,CCC(CCC(=O)CC1CCCCC1)C(=O)CCC(C)C(C)(O)O,0.5571304959543413,3.658104600465764,4.018500000000005,340.26135963199994,74.60000000000001,11,2,4,True,0.5995025320541566,
2026,N#CC1=C2CC3CCCCCCC3CCCCCCC(=O)NC1=COCS2,N#CC1=C2CC3CCCCCCC3CCCCCCC(=O)NC1=COCS2,0.5717322599987141,5.121104445048247,5.7734800000000055,388.218449264,62.120000000000005,0,1,4,True,0.5214605651803071,
2026,C1=CCC=C2CCCC=CC2CCCC2CC2CCCCC=C1,C1=CCC=C2CCCC=CC2CCCC2CC2CCCCC=C1,0.4165681045565807,4.493511861986091,7.152000000000006,310.266051088,0.0,0,0,0,True,0.4112568025699099,
2026,CC1CCC1CC(=O)CC1CCC2C(=O)C3CC3CC1CC2C,CC1CCC1CC(=O)CC1CCC2C(=O)C3CC3CC1CC2C,0.7556977416508558,5.34695516240107,4.659300000000004,316.240230264,34.14,4,0,2,True,0.6220257119495904,
2026,COC=CC(C#N)=CNC(=O)CCCCCCC1CCCCCCC1C,COC=CC(C#N)=CNC(=O)CCCCCCC1CCCCCCC1C,0.2380194023594551,3.815338336954919,5.617280000000006,360.277678392,62.12,10,1,3,True,0.4542237275234227,
2026,COC=CC1CCCC2CCCCCC2CCCCCCCCC(=O)N1,COC=CC1CCCC2CCCCCC2CCCCCCCCC(=O)N1,0.5990433497050176,4.025533034205543,6.132500000000006,363.313729552,38.33,2,1,2,True,0.5541198149455887,
2026,CC(C)C(C)CC(=O)NCC1CCC(C(=O)CC2C=CC=CC(=O)C=C2)C1,CC(C)C(C)CC(=O)NCC1CCC(C(=O)CC2C=CC=CC(=O)C=C2)C1,0.7005885807516806,4.213172429380202,4.027800000000004,371.246043916,63.24,8,1,3,True,0.625639453795761,
2026,C1=CCCCC=C2C=C2CCCCC=CCCC2CCCC=C2CC=C1,C1=CCCCC=C2C=C2CCCCC=CCCC2CCCC=C2CC=C1,0.3872228049471385,4.314104862071609,8.162500000000005,348.281701152,0.0,0,0,0,True,0.4130782484990185,
2026,CCC1C2CCC1C(C(=O)C1(C)CC1C(C)(C)O)CC1CC1C2=O,CCC1C2CCC1C(C(=O)C1(C)CC1C(C)(C)O)CC1CC1C2=O,0.8550975727534024,5.746116595784118,3.6301000000000014,332.235144884,54.37,4,1,3,True,0.7147884381274213,
2026,CC=CN=CC1CCCN(C(=O)C(=O)CCCCCCCCCC)C1,CC=CN=CC1CCCN(C(=O)C(=O)CCCCCCCCCC)C1,0.285149580418992,3.544715520530453,4.929300000000005,348.277678392,49.74,12,0,3,True,0.4644763593698199,
2026,CC1CCCCCC(=O)CC2C3CCC(C(=O)CC4CCC4)C2C3(C)CC1,CC1CCCCCC(=O)CC2C3CCC(C(=O)CC4CCC4)C2C3(C)CC1,0.5770732952943491,5.453354624529826,6.363800000000008,372.30283052,34.14,3,0,2,True,0.5351958539107351,
2026,CCCC=CC1=C(CC(=O)C(=O)CCCCC2CCCCCCC2)C1,CCCC=CC1=C(CC(=O)C(=O)CCCCC2CCCCCCC2)C1,0.3168374315211443,2.991872390022797,6.492200000000007,344.271530392,34.14,11,0,2,True,0.4363421914236465,
2026,N=C1CCC=CC=CCC2CC=CC=C2CCCCC=CCCC1,N=C1CCC=CC=CCC2CC=CC=C2CCCCC=CCCC1,0.4599576553434469,4.38496592307684,7.091870000000006,323.261300056,23.85,0,1,1,True,0.4419545245855351,
2026,O=C(CCCCCCC1C=C1)C12CC=C[SH](C=CCNCC1)C2,O=C(CCCCCCC1C=C1)C12CC=C[SH](C=CCNCC1)C2,0.3890823464530598,6.1362142174681935,4.494100000000004,333.21263561200004,29.1,8,2,2,True,0.4317808206959743,
2026,C1=CCC=CCCC2CC2CCCC2=CC=CCC2CC=C1,C1=CCC=CCCC2CC2CCCC2=CC=CCC2CC=C1,0.4449939492100266,4.662697604909868,6.537900000000006,294.23475096,0.0,0,0,0,True,0.4110878481636013,
2026,CC1CC2(C(=O)CCC=CC=CC=CC(N)=O)Cc3cccc2c31,CC1CC2(C(=O)CCC=CC=CC=CC(N)=O)Cc3cccc2c31,0.6170875756905967,5.169123189831822,3.4909000000000017,321.17287897600005,60.16,7,1,2,True,0.6134661374297151,
2026,CC=C(CC(=O)CC1CCCCC1)C(=O)CC1CCC1C(C)(C)O,CC=C(CC(=O)CC1CCCCC1)C(=O)CC1CCC1C(C)(C)O,0.6590422925379964,3.934551744091368,4.618600000000005,334.250794948,54.370000000000005,8,1,3,True,0.5859966823364609,
2026,CC(C)CN(C)CC(=O)C(=O)CCC1CCC=CCCC1,CC(C)CN(C)CC(=O)C(=O)CCC1CCC=CCCC1,0.506408124902618,3.296929184720229,3.629100000000003,293.23547923200005,37.38,8,0,3,True,0.5501834736492446,
2026,CC1CCC1CC(=O)CC1C2CC12C(=O)C1CC(C(C)(O)O)C1,CC1CCC1CC(=O)CC1C2CC12C(=O)C1CC(C(C)(O)O)C1,0.7060053424594912,4.951935548939276,2.314000000000001,320.19875937599994,74.60000000000001,7,2,4,True,0.6747568550157107,
2026,CCC=CSC1CC2CC3CC4CCCCC3CC4CCC(=O)N2C1,CCC=CSC1CC2CC3CC4CCCCC3CC4CCC(=O)N2C1,0.6491320392743519,5.941890671981419,5.629300000000005,361.24393574,20.31,3,0,2,True,0.5379326271405926,
2026,CC=CC=O,CC=CC=O,0.3285962557039047,3.481450867495464,0.7614000000000001,70.041864812,17.07,1,0,1,True,0.3960444766734656,
2026,C=C1C=CC=CC2=CCCCC(=O)NCC(C)=C(C=COC)C=C12,C=C1C=CC=CC2=CCCCC(=O)NCC(C)=C(C=COC)C=C12,0.7695771136072176,4.358531350022498,4.298100000000003,323.18852904,38.33,2,1,2,True,0.630199987095712,
2026,O=C(C1=CCC=COC=CCNCC1)C1CC=CCCCCC1,O=C(C1=CCC=COC=CCNCC1)C1CC=CCCCCC1,0.7658213002235394,4.497289353726577,4.435900000000004,315.21982916800005,38.33,2,1,3,True,0.6195654912363768,
2026,CC1CN(CC(=O)CCC=O)C1,CC1CN(CC(=O)CCC=O)C1,0.5618771865576592,2.70244925371553,0.4862999999999999,169.11027872,37.38,5,0,3,True,0.553968216436887,
2026,CCC1CC(CNCCC(=O)CCC(=O)CCc2ccccc2C)C1C,CCC1CC(CNCCC(=O)CCC(=O)CCc2ccccc2C)C1C,0.5599800041598878,3.5805239347797224,4.507920000000004,357.26677936000004,46.17,12,1,3,True,0.5437723168480401,
2026,CN1CC=CC=CCC=C1C(=O)CCC1CC=CCCC1,CN1CC=CC=CCC=C1C(=O)CCC1CC=CCCC1,0.7129019487446409,4.249675487365465,4.413900000000004,285.209264484,20.31,4,0,2,True,0.6127616143045435,
2026,CCC=C1C=C2CN(C(=O)C(=O)C3CCCCCC3C)CC2C1,CCC=C1C=C2CN(C(=O)C(=O)C3CCCCCC3C)CC2C1,0.5849756113041956,4.305597749132078,3.8968000000000034,315.21982916800005,37.38,3,0,2,True,0.6171191182688367,
2026,CC(C(=O)C=C=C=O)C(=O)C1CC=Cc2cccnc2C1C,CC(C(=O)C=C=C=O)C(=O)C1CC=Cc2cccnc2C1C,0.3704484749638898,4.704808944170493,2.535400000000001,295.120843404,64.1,4,0,4,True,0.6315252201031604,
2026,CC1CC1(C)CC(=O)CCC1C(=O)CCC(C)(CCCC2CC2)C1C,CC1CC1(C)CC(=O)CCC1C(=O)CCC(C)(CCCC2CC2)C1C,0.5148932024274561,4.539157789520701,5.973700000000007,346.287180456,34.14,9,0,2,True,0.4662694218653946,
2026,CC=COC=CC(C)C(=O)CC(=O)CCCCC1CC1CCC,CC=COC=CC(C)C(=O)CC(=O)CCCCC1CC1CCC,0.2656245349348383,4.4050406263510125,5.211300000000006,320.235144884,43.370000000000005,13,0,3,True,0.4200002932767243,
2026,N#CC=CCCCCCCC(=O)C12CCNCCC=NC=C(C1)C2,N#CC=CCCCCCCC(=O)C12CCNCCC=NC=C(C1)C2,0.5391087403553358,4.806695739303825,4.094180000000003,327.231062548,65.25,8,1,4,True,0.5702210717962779,
2026,CC1(CC(=O)CC2CCCCC2)CC2CC2(CCC2CCC2)C1=O,CC1(CC(=O)CC2CCCCC2)CC2CC2(CCC2CCC2)C1=O,0.6190003093107255,4.052845733159053,5.481700000000005,330.255880328,34.14,7,0,2,True,0.5340121876723626,
2026,O=C(CCCCC1CC1)C(=O)CC1C=CCC=CN=CC1,O=C(CCCCC1CC1)C(=O)CC1C=CCC=CN=CC1,0.3841304980558401,4.340404377655503,4.035800000000004,287.18852904000005,46.5,8,0,3,True,0.4945073278851145,
2026,C1=CCN=CCCCC=CCCCCC2=CC=CCC2CC=C1,C1=CCN=CCCCC=CCCCCC2=CC=CCC2CC=C1,0.4614140989406794,4.52112651681924,6.362700000000007,309.245649992,12.36,0,0,1,True,0.4295206658530743,
2026,CCC1(CC(=O)CC2CC2)CCCC(C)(CCCC2CC2)C1=O,CCC1(CC(=O)CC2CC2)CCCC(C)(CCCC2CC2)C1=O,0.563712334171068,3.866465905882377,5.481700000000005,318.255880328,34.14,9,0,2,True,0.4948626241963985,
2026,CCCC=CCCCCCCC(=O)C1CC2=CCC=COC=CCNCC21,CCCC=CCCCCCCC(=O)C1CC2=CCC=COC=CCNCC21,0.3864187442281731,4.848011334813233,5.852200000000006,371.282429424,38.33,10,1,3,True,0.4280660632765213,
2026,CCC=CCCCCCCCC(=O)C12CC=CN=CC(CNCC1)C2,CCC=CCCCCCCCC(=O)C12CC=CN=CC(CNCC1)C2,0.4355179810730053,4.921541918371872,5.226600000000005,344.282763772,41.46,10,1,3,True,0.4566943649224025,
2026,CC1=CN=CCC(CC(=O)C(=O)CCCCC2CC2C)=C1,CC1=CN=CCC(CC(=O)C(=O)CCCCC2CC2C)=C1,0.4994701479775124,4.274023447921994,4.035800000000004,287.18852904000005,46.5,8,0,3,True,0.5269766519586362,
2026,CC=CC=CCCCC=C1C2=C1C1=CC(CC=CC=NCC=N1)CC2,CC=CC=CCCCC=C1C2=C1C1=CC(CC=CC=NCC=N1)CC2,0.4407646842295177,5.804824021764413,5.921000000000007,332.225248896,24.72,5,0,2,True,0.4840831553848473,
2026,CC=COC=CCN1C=C2CC(C(=O)CCCCCCC=CCCC)C2C1,CC=COC=CCN1C=C2CC(C(=O)CCCCCCC=CCCC)C2C1,0.2082162343715225,4.520203320443946,6.151900000000007,371.282429424,29.54,14,0,3,True,0.3703189685520999,
2026,C1=CCC=CC=CCC2CC=CC=C2CCCCCCCCCCC=1,C1=CCC=CC=CCC2CC=CC=C2CCCCCCCCCCC=1,0.3928995221805243,4.403714608784591,8.007400000000006,336.281701152,0.0,0,0,0,True,0.4120231623069391,
2026,C1=CCC=CC=CCC2CC=CC=C2CCCCC=C=NCC=1,C1=CCC=CC=CCC2CC=CC=C2CCCCC=C=NCC=1,0.4945510792966283,5.432388055280779,5.892700000000006,305.214349864,12.36,0,0,1,True,0.4225308986029187,
2026,C=C(CCNCC=COC=CC)C(=O)C1CC=CCCCCC1,C=C(CCNCC=COC=CC)C(=O)C1CC=CCCCCC1,0.2902627361803186,4.393022138588774,4.681900000000004,317.23547923200005,38.33,9,1,3,True,0.4353071148252673,
2026,CC1CCC1CC1(C)C(C)CC(=O)C1(C)CCCCCC1(C)CCCC1,CC1CCC1CC1(C)C(C)CC(=O)C1(C)CCCCCC1(C)CCCC1,0.4077160723303993,4.603886989994859,7.574900000000008,360.339216028,17.07,8,0,1,True,0.4199714884113191,
2026,CC=CSCCCN1C=C2CC(C(=O)CCCCCCC=CCCC)C2C1,CC=CSCCCN1C=C2CC(C(=O)CCCCCCC=CCCC)C2C1,0.2282522904368475,4.341444148846312,6.744900000000008,389.275235868,20.31,15,0,3,True,0.3621939994684015,
2026,CC1CCC1CC(=O)CC1CCC2C(CCC3CC3)C2(C)C1=O,CC1CCC1CC(=O)CC1CCC2C(CCC3CC3)C2(C)C1=O,0.6756125446220855,4.568834895685881,4.803400000000004,316.240230264,34.14,7,0,2,True,0.550931330646195,
2026,C1=CCC=C2CCCC=CCCCCC3CC3C2CCCC=C1,C1=CCC=C2CCCC=CCCCCC3CC3C2CCCC=C1,0.4165681045565807,4.476948651283749,7.152000000000006,310.266051088,0.0,0,0,0,True,0.4115880667839568,
2026,CC=CCCCCCCCCC(=O)C1CC2=CCC=CSCCCNCC21,CC=CCCCCCCCCC(=O)C1CC2=CCC=CSCCCNCC21,0.3439296817996654,4.639067615241666,6.445200000000007,389.275235868,29.1,10,1,3,True,0.3985686320100657,
2026,CC(C)CC1CCCC(C(=O)CC(C)CC(C)(C)O)CC2CC2C1=O,CC(C)CC1CCCC(C(=O)CC(C)CC(C)(C)O)CC2CC2C1=O,0.7172899826432156,4.744882904068072,4.800400000000006,350.282095076,54.37,7,1,3,True,0.5982371930804329,
2026,C=CCCCCCCCCCCCC(=O)[SH](C)C1C(C)=CC=C1C,C=CCCCCCCCCCCCC(=O)[SH](C)C1C(C)=CC=C1C,0.2171553822439575,3.90178065102878,6.895900000000007,350.264336836,17.07,13,1,1,True,0.3717991551913149,
2026,CCCC1CC1CCCCC(=O)C(=O)CN1CCCCCC1,CCCC1CC1CCCCC(=O)C(=O)CN1CCCCCC1,0.4520903492892502,3.2450077318535424,3.997200000000003,307.25112929600004,37.38,10,0,3,True,0.5178023158620985,
2026,CCCC=CC1CN1CC(=O)C(=O)CCCCC1CCCCCCC1,CCCC=CC1CN1CC(=O)C(=O)CCCCC1CCCCCCC1,0.2261217879157953,3.6325325888654056,5.086000000000006,347.28242942400004,37.15,11,0,3,True,0.4213802576009097,
2026,C1=CCCC2C=CC=CCN=CCCCC3CC3CCCC2=C1,C1=CCCC2C=CC=CCN=CCCCC3CC3CCCC2=C1,0.5160633635691169,4.85384898573191,6.052500000000006,309.245649992,12.36,0,0,1,True,0.4398019228196277,
2026,CC1CCCCC(=O)CC12CCC1CC1(CCCC1CC1)C2=O,CC1CCCCC(=O)CC12CCC1CC1(CCCC1CC1)C2=O,0.723517467893667,4.639615985991584,5.091600000000005,316.240230264,34.14,4,0,2,True,0.6157817545164532,
2026,CCC(C)C1C(CCCCC(=O)CCCC(C)C)CCCCC2CC21,CCC(C)C1C(CCCCC(=O)CCCC(C)C)CCCCC2CC21,0.354692807302771,3.922149231213336,7.430800000000008,348.339216028,17.07,11,0,1,True,0.4078851351249045,
2026,CCC1(N)CC(C(=O)CCCCC2CCCCCCC2)C1=COC,CCC1(N)CC(C(=O)CCCCC2CCCCCCC2)C1=COC,0.4937245184883549,3.8335219621086463,5.134100000000005,335.282429424,52.32000000000001,8,1,3,True,0.5259044893853243,
