seed,latent_code_hex,canonical_smiles,smiles,qed,sa,logp,ro5,representative_energy,energies,official_final_score,official_property_contribution
2026,71e2f16c07c81b4f2f992a34acf08079,C=C1CN(C(C)=O)N1CCC=Cc1ncccc1F,C=C1CN(C(C)=O)N1CCC=Cc1ncccc1F,0.8334974246993964,3.554009175745126,2.2168,True,-2.4092287700000004,-2.4092287700000004,,0.7143746122871153
2026,0916cf6aa6a8106fe0b23b518fa9e048,CC(F)C1CCNC(=O)CCC=Cc2ccccc2C=N1,CC(F)C1CCNC(=O)CCC=Cc2ccccc2C=N1,0.847144183647949,4.374449197886445,3.1454000000000013,True,-2.40921776,-2.40921776,,0.6562737892868581
2026,0e8d0fd6fa3fa430d07061efc94faa97,CC(C)C1=C2C(=O)C(C)(NC(=O)NCC34CCCC3C4)CCC21,CC(C)C1=C2C(=O)C(C)(NC(=O)NCC34CCCC3C4)CCC21,0.8366760667551201,4.7553578559006295,3.179800000000002,True,-2.40920245,-2.40920245,,0.7461350750576147
2026,39a6ff6faec83c4fe2521ad4bc8ba549,CC=NC1C=NC=CC(=NC2C=CC=CC=CC=CN2)C1,CC=NC1C=NC=CC(=NC2C=CC=CC=CC=CN2)C1,0.7766726855250805,5.685525500615974,2.9865000000000013,True,-2.4091979600000006,-2.4091979600000006,,0.649462946355171
2026,71e2f16905c81b0f2f9b3a34aeb08079,CC1=CC2=NN2C(C=CC(C)C)N1,CC1=CC2=NN2C(C=CC(C)C)N1,0.6494597975208385,4.516485128620492,1.6607999999999998,True,-2.40917298,-2.40917298,,0.5461217754561305
2026,39a6ef7aa6c8184fe2d21ad49d0ba049,CC1CC=NN(CCC=CC=CC=Nc2ccccc2)CC1,CC1CC=NN(CCC=CC=CC=Nc2ccccc2)CC1,0.5561501145551645,3.870919445857595,4.609100000000004,True,-2.4091566700000007,-2.4091566700000007,,0.5482664784129283
2026,11c2d36aa798156fa0d22a50bef8a479,C=C(F)C=CC=Cc1cc2ncc1CN2F,C=C(F)C=CC=Cc1cc2ncc1CN2F,0.5733393652967347,4.734073289575556,3.338700000000002,True,-2.40914425,-2.40914425,,0.5545543113309863
2026,0e8d0edefa37a430d070794fdd4feabf,CCn1ccc(CC2(C)CCCCNC(=O)NCC34CCCC3C24)c1,CCn1ccc(CC2(C)CCCCNC(=O)NCC34CCCC3C24)c1,0.8573092468474199,5.437077384019077,3.9562000000000026,True,-2.40903709,-2.40903709,,0.6855922190954206
2026,8eac0f56ba2fa4b8d070556fe50febbb,CC1=CCC(=CC(=O)C2(C)CC(=O)NCCC34CCCCC3C24)C=C1,CC1=CCC(=CC(=O)C2(C)CC(=O)NCCC34CCCCC3C24)C=C1,0.7696307984133796,5.310372579621929,4.110800000000004,True,-2.4089889,-2.4089889,,0.633877210050874
2026,8eac4f5ffa27a4b0d06161cec14fea92,COC1CC2(NC(=O)N(CC34CCCCC3C4)C2C)C(=O)C=C1C,COC1CC2(NC(=O)N(CC34CCCCC3C4)C2C)C(=O)C=C1C,0.864234495030819,5.336399948345283,2.6533000000000007,True,-2.408951799999999,-2.408951799999999,,0.7440074055487059
2026,1aad2eff7a3fa030d0707defc9cf2a87,CC1CC(C(C)(C)C(=O)C23C(=O)NCC4CCCC2(C4)C3C)C1,CC1CC(C(C)(C)C(=O)C23C(=O)NCC4CCCC2(C4)C3C)C1,0.8088987520777102,5.90598781300751,3.570300000000003,True,-2.40894594,-2.40894594,,0.6724323000337633
2026,0916cf6aa2b8106fe0923a518fa9e048,C=CCCCNC(=O)CC=CC=CC=C1C=C1,C=CCCCNC(=O)CC=CC=CC=C1C=C1,0.3866549161206971,3.1300300433790174,3.0675000000000017,True,-2.408937420000001,-2.408937420000001,,0.4924577860789819
2026,11c2f56b03c8124f609a1a34ac8ea449,C=CCC1N2CN=CC=CC=CC=C2C2CC21N1C=CC1,C=CCC1N2CN=CC=CC=CC=C2C2CC21N1C=CC1,0.7398065833965657,5.727544258158719,2.8729000000000013,True,-2.4089279300000004,-2.4089279300000004,,0.6231830394641469
2026,1b86cf5bfabc052de0526b569e09a4c8,CCC=CC=CNC(=O)CC1CCC=Cc2ccccc21,CCC=CC=CNC(=O)CC1CCC=Cc2ccccc21,0.7873439778278519,3.5391696421712,4.563400000000004,True,-2.4089253700000004,-2.4089253700000004,,0.6385249301462462
2026,c088143ed957c3b49588213ec3e0c2a1,CC(=O)C1CCC(C(C)(C)C)C(C)C1NC(=O)NC1(c2cc[nH]c2)CO1,CC(=O)C1CCC(C(C)(C)C)C(C)C1NC(=O)NC1(c2cc[nH]c2)CO1,0.7200801512113751,4.895550781203651,3.1629000000000014,True,-2.40892212,-2.40892212,,0.7354703868982917
2026,8ead0efefa2fa0b850305defc14f6a87,CC(C)C(CC(=O)N1C(=O)NCC23CCCC12C3)C(C)C,CC(C)C(CC(=O)N1C(=O)NCC23CCCC12C3)C(C)C,0.8649292394439752,4.399139446805144,3.1693000000000024,True,-2.40891744,-2.40891744,,0.7366960947073079
2026,19a6ef7f2a4c100de0d01ffe8dcfa049,C=C1CC(CCN(C)CC2=CC=CC(=CC=CC)CC=CC2)C1,C=C1CC(CCN(C)CC2=CC=CC(=CC=CC)CC=CC2)C1,0.5764071870946649,4.284473849810352,5.609600000000006,True,-2.40889957,-2.40889957,,0.5112611725352944
2026,9a8d0d1f7a7fb41850301beec1c6aadb,CCC1CC1CC1CC(CC)(CC(=O)NC2(C)CCC2C)C1=O,CCC1CC1CC1CC(CC)(CC(=O)NC2(C)CCC2C)C1=O,0.7675603118095335,4.986370026180388,4.102900000000003,True,-2.408890160000001,-2.408890160000001,,0.6110809881281882
2026,11c6f76aa6d8156fe0d26ad4bea9a540,CC(=CC=CC=CCc1ncc(C)n1F)Cc1ccccc1,CC(=CC=CC=CCc1ncc(C)n1F)Cc1ccccc1,0.7021897323296713,3.1611914890548896,4.768020000000004,True,-2.4088753800000005,-2.4088753800000005,,0.5880154532475828
2026,11c2df6aa69c156de0526b54bee9a478,CC(C)C(F)=CC=CC=CC=CC1N=NC=CCN1O,CC(C)C(F)=CC=CC=CC=CC1N=NC=CCN1O,0.7669033887110204,4.93192436081629,4.161200000000003,True,-2.4088603,-2.4088603,,0.6469202109695882
2026,11c2d36aa798156fa0522a70bef8a479,C=C(F)C=CC=CC1C2=CN=NC1=C(F)C2,C=C(F)C=CC=CC1C2=CN=NC1=C(F)C2,0.6386153571555195,5.795844052802607,4.132700000000002,True,-2.408855070000001,-2.408855070000001,,0.5308850451761425
2026,9aac4d7f7a6fa43850301b6ec1c6aabb,CCCCC(=O)C1C2C(C)CC(CCC(=O)NCC34CC3C4C)C12,CCCCC(=O)C1C2C(C)CC(CCC(=O)NCC34CC3C4C)C12,0.6980219174729771,4.743152502374538,3.8163000000000022,True,-2.4088519399999995,-2.4088519399999995,,0.5848830344518815
2026,0916cf6aa6b8106fe0d23a518fa9a058,C=CC=C(C)C=CCC(=O)NCCCC1(C)C=NC=C1F,C=CC=C(C)C=CCC(=O)NCCCC1(C)C=NC=C1F,0.5349791059553433,4.231955179415189,3.863000000000002,True,-2.4088403900000004,-2.4088403900000004,,0.5362337721528431
2026,0916cf7aa2a8106fe0f22b518f29e048,C=C(F)CCCNCCC=CC=CC=Cc1ccccn1,C=C(F)CCCNCCC=CC=CC=Cc1ccccn1,0.5075052836546842,3.181168715009723,4.450300000000003,True,-2.408838420000001,-2.408838420000001,,0.4931549504604617
2026,19a6ef7faa68104de0d21bf48dcfa049,N=CC=CC=CC=CC=CCCC1=CC1N1CCCC2=C1C2,N=CC=CC=CC=CC=CCCC1=CC1N1CCCC2=C1C2,0.3915842970157107,4.59086406124221,4.703170000000004,True,-2.408835700000001,-2.408835700000001,,0.4418495206758028
2026,11c2d36ba7d8156fe2522a70bee8a479,C=CC(CC)N=CC=C(C)C1=C(F)CC=CN=N1,C=CC(CC)N=CC=C(C)C1=C(F)CC=CN=N1,0.505769448716129,5.032122496911272,4.518800000000004,True,-2.40883194,-2.40883194,,0.5270989655742889
2026,c4b9903ec9c3c3b69d89203ed3e0c2b5,CCCC1C(C=CC(=O)C=C(CC)NC(=O)Nc2cc3c([nH]2)CO3)=C1CC,CCCC1C(C=CC(=O)C=C(CC)NC(=O)Nc2cc3c([nH]2)CO3)=C1CC,0.5570121520372942,4.466904133971955,4.584300000000003,True,-2.4088169,-2.4088169,,0.5671227439272464
2026,11c2d76ba798156fe0d22a52bea8e479,C=CC(C)(C)C=CC=Cc1cc2ncc1CN2F,C=CC(C)(C)C=CC=Cc1cc2ncc1CN2F,0.4507065997791875,4.772295624834524,4.067700000000004,True,-2.4088093,-2.4088093,,0.5190941307829091
2026,1906ef4b226c104d60d21bf08d8fa048,C=CCCCN1CCC=CCCC=C2C=CC=C(C=NC=N)N21,C=CCCCN1CCC=CCCC=C2C=CC=C(C=NC=N)N21,0.3451967710575522,4.730923670529243,4.227170000000004,True,-2.40880429,-2.40880429,,0.5142373255719072
2026,11c2df6b23b8104fa0d23a72acfca879,CC(F)NCC=CC(=CC=CC=CF)CF,CC(F)NCC=CC(=CC=CC=CF)CF,0.522876911860901,4.772515881932026,3.383000000000002,True,-2.4087798200000003,-2.4087798200000003,,0.4919385652975613
2026,11c2d36be798156fe0522a709ee8a479,C=CC(C=CC=Cc1c(C)cnnc1F)CC,C=CC(C=CC=Cc1c(C)cnnc1F)CC,0.5710511045758447,4.255881600386757,3.705720000000002,True,-2.4087645200000005,-2.4087645200000005,,0.5661572907223459
2026,0e890fde7a2ea430d07139efc94faadf,CCC(=C(C)C(=O)C12CCNC(=O)NCC3CCC1C3C2)C1CC1,CCC(=C(C)C(=O)C12CCNC(=O)NCC3CCC1C3C2)C1CC1,0.7759893017505354,6.126450054540236,3.4274000000000022,True,-2.4087238,-2.4087238,,0.6987050598569178
2026,11c2d76ba7d8156fe2522a54bee8a479,CCCN=CC=CC1(C2=C(F)CC=CN=C2)C=C1,CCCN=CC=CC1(C2=C(F)CC=CN=C2)C=C1,0.5189932574756281,4.507398231421779,3.791400000000003,True,-2.4087133800000005,-2.4087133800000005,,0.5494039568210051
2026,11c2d76ba798156fa0d22a54beb8e579,CC=C1N=C(CC=CC=CC=CC=C(F)C=C2C=C2)N1O,CC=C1N=C(CC=CC=CC=CC=C(F)C=C2C=C2)N1O,0.7355619276850816,4.484929409219654,4.359300000000004,True,-2.408710110000001,-2.408710110000001,,0.5981304325734174
2026,9a8c4d7f7a3fa038503059eec1062adb,CC(=O)CCCC(C)CCCC(=O)NCC12CCCC1C2,CC(=O)CCCC(C)CCCC(=O)NCC12CCCC1C2,0.6645748029139671,3.72856892785107,3.858500000000003,True,-2.40870396,-2.40870396,,0.57984832535343
2026,11c2d77ba698156fe0522a50be28e469,O=C(C=CC=CC=C1C=CC1)C1N=NC=CCN1F,O=C(C=CC=CC=C1C=CC1)C1N=NC=CCN1F,0.4422678607017769,4.945441758033619,3.0463000000000013,True,-2.4086887800000003,-2.4086887800000003,,0.5898994015185592
2026,71c2f16907d81b4f2f9a3a34acb08079,CCCn1c(NC(C)=O)nc(-c2ncccc2F)c1C,CCCn1c(NC(C)=O)nc(-c2ncccc2F)c1C,0.933693784568306,2.637243907279549,2.761020000000001,True,-2.4086413,-2.4086413,,0.8082751293454545
2026,c088142ed957c3b49588213ed3e0c2a1,COCN(C(=O)NC1(CC(C)=O)CC1)c1ccc[nH]1,COCN(C(=O)NC1(CC(C)=O)CC1)c1ccc[nH]1,0.7678832260771926,3.460652789678364,1.6462999999999997,True,-2.40863691,-2.40863691,,0.7104967171722609
2026,0916cf6aa6b8106fe0f23b518fa9e048,C=C1C=CC=CC=CCCC(=O)NC2CCC(C)C=NC=C12,C=C1C=CC=CC=CCCC(=O)NC2CCC(C)C=NC=C12,0.7240037975591855,4.919666846728944,3.8744000000000014,True,-2.40861077,-2.40861077,,0.575718414103614
2026,0b86cb6bfa98252fe0726a529e89a4c9,O=C(CCCC=CC=CC=C1C=C1F)NC1=CC=CCC1,O=C(CCCC=CC=CC=C1C=C1F)NC1=CC=CCC1,0.5444894628596526,3.429825928124478,4.412600000000003,True,-2.40858265,-2.40858265,,0.5318271534451642
2026,0916cf6b82bc106de0d22bd18fa9e040,CC1=CC=CC=CC=NC=C=C(C2=CC2)CCNC(=O)C1,CC1=CC=CC=CC=NC=C=C(C2=CC2)CCNC(=O)C1,0.7348771231887125,4.6897428451976815,3.3950000000000014,True,-2.40855267,-2.40855267,,0.6091200309352919
2026,19a6ef7aaae8104fe0d21af48dcfa049,C=CCCCNC(=O)CC(C)=CC=CC1=NC=CC=CC=NC1,C=CCCCNC(=O)CC(C)=CC=CC1=NC=CC=CC=NC1,0.4158040709695379,4.222089697040045,3.556700000000003,True,-2.4085499400000003,-2.4085499400000003,,0.5452023431099934
2026,3990ed4903a81c4b20d23a73ac9eac79,CC1CC=CC=CC(F)C2=C1CCCCCC=CC=CCC=C2,CC1CC=CC=CC(F)C2=C1CCCCCC=CC=CCC=C2,0.4613630424611332,4.768465844113528,6.796100000000005,True,-2.4085487000000008,-2.4085487000000008,,0.4192417167015467
2026,1982d37be798156fe2522a509e28e469,Cc1ccnc(NF)c1CC=CC=CC=C1C=C(N)C1,Cc1ccnc(NF)c1CC=CC=CC=C1C=C(N)C1,0.6361536708589243,3.849395465721108,3.514020000000002,True,-2.4085306200000005,-2.4085306200000005,,0.6580637805230065
2026,11c2f56b27c8164f22ba1a74ac8ea569,CCCCC=C1c2cccnc2C=CC1CCC1=NC=CCC=C1,CCCCC=C1c2cccnc2C=CC1CCC1=NC=CCC=C1,0.5910548587581534,4.328773361366581,5.993000000000005,True,-2.4084883999999995,-2.4084883999999995,,0.52616437138264
2026,11c2df6ba698156fe0522a50bea9e479,CC=CN=NC(CF)C(C)C=CC=C(C)C=CC=CF,CC=CN=NC(CF)C(C)C=CC=C(C)C=CC=CF,0.4147627980814714,5.108006204024257,5.488300000000005,True,-2.40845828,-2.40845828,,0.411386212597511
2026,39a6ef7ea6c8184fe2d21ad49d0ba049,CC1CCCN(C=NC=CCCC=Nc2ccccc2)CC1,CC1CCCN(C=NC=CCCC=Nc2ccccc2)CC1,0.4195626707715136,3.67601033343156,4.833100000000004,True,-2.40843525,-2.40843525,,0.5094862023393955
2026,8eaccf7efa27a0b0d060654ec30feab2,CC1CCC2CNC(=O)N(C)CC(C(=O)C(C)(C)O)CCCC12,CC1CCC2CNC(=O)N(C)CC(C(=O)C(C)(C)O)CCCC12,0.8194380676259535,4.560708507465149,2.4302,True,-2.4084257300000003,-2.4084257300000003,,0.7363780463751454
2026,0ead0ffefa2fa030d070656fc94feab7,CCC(C(=O)C12CCC3(CCCC1C3)CNC(=O)N(C)C2)C(C)C,CCC(C(=O)C12CCC3(CCCC1C3)CNC(=O)N(C)C2)C(C)C,0.8487468644954834,6.201004254510332,3.8495000000000026,True,-2.4084134499999994,-2.4084134499999994,,0.6875941231449276
2026,8ead0edefa2fa4b0d161656ec1428ab7,CC1CC(C)(CCCN(C)C(=O)C2=CCCCCC2)C1(C)C1CC1,CC1CC(C)(CCCN(C)C(=O)C2=CCCCCC2)C1(C)C1CC1,0.6221026414614856,4.134552232542022,5.577900000000006,True,-2.40835227,-2.40835227,,0.5417000398682759
2026,1986ef4f2268104de0d21bd48d8fa048,CN=CC=CC=CC=CCCCC1=CC1N1CCCCC1,CN=CC=CC=CC=CCCCC1=CC1N1CCCCC1,0.2803928666419463,4.026047932046318,4.320400000000004,True,-2.4083182500000007,-2.4083182500000007,,0.4219396182717188
2026,0986ef6f327c104dc0d01bdc8d8fa048,CN=CC=CC=CC=C1CCCC2=CC2NCCCC2=CCC21,CN=CC=CC=CC=C1CCCC2=CC2NCCCC2=CCC21,0.4620566546650596,5.255859151333088,4.534400000000003,True,-2.40830913,-2.40830913,,0.5235665982492929
2026,c4b9143ec9c7c3b49589213ed3e0c2b5,CCC=C(C=CCC=C(CC)NC(=O)Nc1ccc(C(C)C)o1)CC(C)C,CCC=C(C=CCC=C(CC)NC(=O)Nc1ccc(C(C)C)o1)CC(C)C,0.4284967625226387,3.679074402586462,7.147200000000007,True,-2.40829361,-2.40829361,,0.4839511124573913
2026,0982d76aa698116fe0d22a509ea9e069,CC1=CC=CC=CCC=NN=CCC2=C(C1)N(F)C2,CC1=CC=CC=CCC=NN=CCC2=C(C1)N(F)C2,0.6089457970245925,4.939235091366954,3.7398000000000025,True,-2.40827894,-2.40827894,,0.5113274590265666
2026,0912cf7aa2b8106fe0d22a508f29e048,CC=CC=CC=CC=CCC(=O)NCCC1C#CC=C1C,CC=CC=CC=CC=CCC(=O)NCCC1C#CC=C1C,0.5331558688953217,4.602170537505375,3.7070000000000025,True,-2.4082512,-2.4082512,,0.5115573636074288
2026,0916cf6aa6b8106fe0f23b518fa9a058,C=CC=C(C)C1=CCC(=O)NCCCC2C=NC=C1C2,C=CC=C(C)C1=CCC(=O)NCCCC2C=NC=C1C2,0.7683507389808092,5.523125455910821,3.3198000000000016,True,-2.4082442900000003,-2.4082442900000003,,0.6239719090765519
2026,1146ff6aa6d8146fe0d27ad0bea9a548,C=CN=CC=CC=CCc1ccccc1CC1=NC=CCC(F)=C1,C=CN=CC=CC=CCc1ccccc1CC1=NC=CCC(F)=C1,0.4802982864085573,4.055524452341667,5.310100000000004,True,-2.4082379099999995,-2.4082379099999995,,0.4859157800782934
2026,09c2d36aa798156fa0522a709ef8a479,O=C1CC=CSC=C1N1CC=CC=CC=C(F)S1,O=C1CC=CSC=C1N1CC=CC=CC=C(F)S1,0.6782057861342927,4.815775597502989,3.9346000000000014,True,-2.40823491,-2.40823491,,0.5463704353475499
2026,0b86ef7fba58100fc0d05e5e9d0ba049,C=C(C)CCCCNC(=O)CCC=CC=C1C=CC=CN1,C=C(C)CCCCNC(=O)CCC=CC=C1C=CC=CN1,0.5005558822392124,3.243401312739862,3.7424000000000026,True,-2.40822335,-2.40822335,,0.5404100199470537
2026,c499143edb57c3b49188213ed3e0c2a5,CCCCN(C(=O)C1C2C(CC)C12)C(CC)NC(=O)N(COC)c1ccco1,CCCCN(C(=O)C1C2C(CC)C12)C(CC)NC(=O)N(COC)c1ccco1,0.5842131741540192,4.41207362656132,3.6663000000000014,True,-2.40821087,-2.40821087,,0.5976439370504244
2026,1b86ef7ee68c156de0524b549c09a448,CC=CC1=NC2=C1Cc1cncc3c1C=CC=CC3C(=O)N2C,CC=CC1=NC2=C1Cc1cncc3c1C=CC=CC3C(=O)N2C,0.8003419617112297,5.833123263473612,3.0050000000000017,True,-2.4081993500000007,-2.4081993500000007,,0.630896010365317
2026,11a2ff7eaec8104fe2d21ed4bdeba141,C=c1ccccc1=CC=CC(=CN=CCNCCC)C(C)C,C=c1ccccc1=CC=CC(=CN=CCNCCC)C(C)C,0.4449489510090288,3.9276873770378735,3.0439000000000016,True,-2.40819325,-2.40819325,,0.5220681824943523
2026,3990ed4903a81c4b20d33a73ac9eac79,CCCCCC(C)C1=C2C=CCC3=CC=CC=CC3CCCN2C1,CCCCCC(C)C1=C2C=CCC3=CC=CC=CC3CCCN2C1,0.5458947591893226,4.59605233748825,6.181200000000008,True,-2.40816298,-2.40816298,,0.5195738958855929
2026,71e2f16d05c01947afdb2a74bcf08079,CC1=CC=NNC(C=CC(C)C)N1,CC1=CC=NNC(C=CC(C)C)N1,0.6317294346727349,4.684112051697415,1.6071,True,-2.40816119,-2.40816119,,0.5491025284107911
2026,da892c1d3a379a101dd83eeee1e60a23,CCC(CC1CCC1)C(=O)N1CCCCC1(CC)C(C)(C)C=O,CCC(CC1CCC1)C(=O)N1CCCCC1(CC)C(C)(C)C=O,0.6431643899376238,3.983902701344979,4.589200000000004,True,-2.4081390700000003,-2.4081390700000003,,0.5664825028571758
2026,0982d36ae698356fe0522a509ee9a079,CC1=CC=NC=NN=CC2C=CC=CC(C(C)C)=C2N1F,CC1=CC=NC=NN=CC2C=CC=CC(C(C)C)=C2N1F,0.6752893235814358,5.422425251188748,3.8275000000000032,True,-2.4081317300000005,-2.4081317300000005,,0.5648708971692371
2026,8689061efa3781b4d088250ed360c284,CC(C)C1(NC(=O)NC(=O)C=CC(O)CF)CC1,CC(C)C1(NC(=O)NC(=O)C=CC(O)CF)CC1,0.6406853636802166,3.9032173512484265,0.8873999999999997,True,-2.4081134700000004,-2.4081134700000004,,0.6637399452616161
2026,0bc6ef6fb23c142de0524bde9e89a448,CN(CC(=O)CC=C1C=CC=CC1)C1=CSC=CC1,CN(CC(=O)CC=C1C=CC=CC1)C1=CSC=CC1,0.7594111986122966,4.36430628618186,3.811900000000003,True,-2.40808617,-2.40808617,,0.6279815277299349
2026,11c2d76aa798156fa0d22a54bef8a479,C=C(F)C=CC=Cc1cc2ncc1CN2O,C=C(F)C=CC=Cc1cc2ncc1CN2O,0.7923272662296891,4.562833289575557,2.843400000000001,True,-2.4080755000000003,-2.4080755000000003,,0.6487141206087665
2026,8689061efa3780b4d089354ed360c284,CC1=CC2=CCN(C(=O)NC3(C(C)C)CC3)CC(C1)O2,CC1=CC2=CCN(C(=O)NC3(C(C)C)CC3)CC(C1)O2,0.842345186878243,5.031470953265293,2.819300000000001,True,-2.40805843,-2.40805843,,0.6675318250272956
2026,71a2f16d45c01b47afc92a349cf08079,CC1CNN=C(c2ncccc2[NH])C1,CC1CNN=C(c2ncccc2[NH])C1,0.7240168829000846,4.117060579688419,1.3295,True,-2.40804785,-2.40804785,,0.5971782347020355
2026,1a90cd5b722e947840623b6b8d0eeab9,CC1=CC=CC=CC1CCC(=O)C(C)CCC(=O)N1CC2=CC21,CC1=CC=CC=CC1CCC(=O)C(C)CCC(=O)N1CC2=CC21,0.6738171977400486,4.545057394102492,3.591300000000002,True,-2.4080455300000003,-2.4080455300000003,,0.5955989350431069
2026,3984ef5fa2e8184fe0d31ad41d0ba049,CN(CCNC(C)(C)C)C1C=CC=NC=CC=CC=N1,CN(CCNC(C)(C)C)C1C=CC=NC=CC=CC=N1,0.854950137938989,4.681610124043342,2.4137000000000004,True,-2.4080345,-2.4080345,,0.71157423743775
2026,71a2d16d45c01b47af893a341cf08079,CC1=CN=NC(F)=C=CC(C)NNCC1,CC1=CN=NC(F)=C=CC(C)NNCC1,0.475367107179461,5.681909590312964,2.1948,True,-2.4080223999999992,-2.4080223999999992,,0.4912549694355702
2026,0a3ccf7b7a2ea0785062396b8d0feabb,CC1CCC1CNC(=O)N1CCCC2C(CC(=O)C=c3cccc4c3=C4)C21,CC1CCC1CNC(=O)N1CCCC2C(CC(=O)C=c3cccc4c3=C4)C21,0.8826267991202903,4.768911125091114,2.0346,True,-2.40796138,-2.40796138,,0.7407360005669925
2026,0982d37ba798156fe0522a709e28e469,CC=CC1=NC(NCCC=CC=Cc2cccc(C)c2)=C1F,CC=CC1=NC(NCCC=CC=Cc2cccc(C)c2)=C1F,0.5714992649737356,3.386347533010932,4.713420000000004,True,-2.40794272,-2.40794272,,0.5301030753452574
2026,09c2cf6ba698156fe0522a509ea9a449,CN(Cc1c#cccccccc1)C1=CSC=CC1,CN(Cc1c#cccccccc1)C1=CSC=CC1,0.8013881901121608,4.630859981476843,4.335180000000004,True,-2.40791776,-2.40791776,,0.6030037430875284
2026,9aaccd7f7a6fa03850201b6ec1c6aabb,CCCCC(=O)C1C2CCC(CCC(=O)NCC3=CC(C)CC3)C21,CCCCC(=O)C1C2CCC(CCC(=O)NCC3=CC(C)CC3)C21,0.6413315586259748,4.317036571489544,4.270600000000004,True,-2.40790832,-2.40790832,,0.5617020403450703
2026,71e2f16907c81a4f26993a32acb48879,CC1=CC=CN2C(C=CC(C)C)N12,CC1=CC=CN2C(C=CC(C)C)N12,0.4706948891275396,4.583342820928184,2.4884000000000004,True,-2.4078972499999995,-2.4078972499999995,,0.4941602760976237
2026,8ebd0f7eba2f80b8d05051cfc50bead6,CC1(C(=O)C2=CCC(O)C2)CCNC(=O)CC2(CCCCC2)CC1,CC1(C(=O)C2=CCC(O)C2)CCNC(=O)CC2(CCCCC2)CC1,0.8147695416590702,4.900754574535599,3.2836000000000016,True,-2.407885189999999,-2.407885189999999,,0.7150355134631757
2026,dea92cd53a2fa81055b17feee1660b07,CCC(CC=O)CCN1CCC(C)(C(=O)C2CC2C)C(C2CCC2)C1=O,CCC(CC=O)CCN1CCC(C)(C(=O)C2CC2C)C(C2CCC2)C1=O,0.5858442924579002,4.47264177021464,3.8717000000000033,True,-2.4078824200000004,-2.4078824200000004,,0.5739793161741698
2026,0936cf3a8aac106df0d229d18f29e140,CC1=CCC(NC(=O)CC(C)CCF)c2ccccc2C=C1,CC1=CCC(NC(=O)CC(C)CCF)c2ccccc2C=C1,0.8462540678126046,3.651209114342021,4.592900000000005,True,-2.40787305,-2.40787305,,0.6601197194797158
2026,c488143ed917c3b49188213ed3e0c2a1,CC(C)(C)C1CC2CC23NC(=O)N2COC2c2cc[nH]c2C1C3=O,CC(C)(C)C1CC2CC23NC(=O)N2COC2c2cc[nH]c2C1C3=O,0.7678337442405195,6.7376582812530605,2.5036000000000005,True,-2.4078528800000005,-2.4078528800000005,,0.6412731586361777
2026,0982d37ba798156fe0522a509e28e469,Cc1cccc(C=CC(=O)Nc2nccc(C)c2F)c1,Cc1cccc(C=CC(=O)Nc2nccc(C)c2F)c1,0.8673872019569742,2.3010690920947336,3.489440000000002,True,-2.40784638,-2.40784638,,0.7357487729665685
2026,8689061efa3785b4d108210ed360c285,CCCC12C3C(C)C(C4N1NC(=O)C4(C=CCF)CO)C32,CCCC12C3C(C)C(C4N1NC(=O)C4(C=CCF)CO)C32,0.7509226776650908,5.887952302686267,1.2705999999999995,True,-2.4078457800000006,-2.4078457800000006,,0.6550053384901926
2026,8689063efa3781b4d048254ed360c2a4,O=C1NC2(CC2)COOCON1CC1=CC=CC1,O=C1NC2(CC2)COOCON1CC1=CC=CC1,0.7517420204130668,5.186241686173828,1.2678,True,-2.4078434900000003,-2.4078434900000003,,0.6359134600179617
2026,31a2ff7aaec8184fe2d21ad4bd8ba149,N=C1CCCNCC2C=CC=C1CCC=C1C=c3ccccc3=C1CC2,N=C1CCCNCC2C=CC=C1CCC=C1C=c3ccccc3=C1CC2,0.7405920205348248,5.268672253721412,3.633770000000003,True,-2.407837710000001,-2.407837710000001,,0.5847737148089361
2026,0916cf6ba2b8106fe0d23a518fa9e048,CC=CC=CC=CC=CCC(=O)NC1CCC(C)C=NC=C1F,CC=CC=CC=CC=CCC(=O)NC1CCC(C)C=NC=C1F,0.7242182215352299,4.579487072408158,4.417600000000004,True,-2.40783028,-2.40783028,,0.6127243570892205
2026,0912cf6aa6a8106fe0f23b518fa9e048,C#CCCCNC(=O)CC=CC=CC=CC=CC=CC=CC=C,C#CCCCNC(=O)CC=CC=CC=CC=CC=CC=CC=C,0.3413790763490536,3.618756556190617,4.429300000000004,True,-2.40780727,-2.40780727,,0.4528086485518389
2026,1b06ef7ae68c146de0526b509e09a448,CN(C(=O)CC=Cc1ccccc1)C12N=C1C=CCC2F,CN(C(=O)CC=Cc1ccccc1)C12N=C1C=CCC2F,0.8362674999321517,4.157514588505548,2.997200000000002,True,-2.4077947099999992,-2.4077947099999992,,0.7062073800277467
2026,31a2ff7eaec8384fe2d21ad4bd8be149,CC1=NC=CC(=NCC2=CC=CC=CC=CC2)C(C)CCCNC1,CC1=NC=CC(=NCC2=CC=CC=CC=CC2)C(C)CCCNC1,0.8021615728873048,4.857734989784779,4.420200000000003,True,-2.4077711500000007,-2.4077711500000007,,0.6223504955480791
2026,0916cf6aa6a8106fe0b23b518fa9e058,C=C1CC(CNC(=O)CC=C2C(C)=CC=C2CC=N)C(F)=N1,C=C1CC(CNC(=O)CC=C2C(C)=CC=C2CC=N)C(F)=N1,0.7266741721955007,4.777437020792119,3.2466700000000017,True,-2.40776416,-2.40776416,,0.684466637284761
